paperId,venue_key,title,year,url,embedding_alignment
8a5f675488ba849ecb1ce787b84e3476539b12ad,tpami,RankFeat&RankWeight: Rank-1 Feature/Weight Removal for Out-of-Distribution Detection,2023,https://www.semanticscholar.org/paper/8a5f675488ba849ecb1ce787b84e3476539b12ad,0.25776628
2754425a83d3f44f7ba8754c3c138a7d2031f90b,tpami,AW-GBGAE: An Adaptive Weighted Graph Autoencoder Based on Granular-Balls for General Data Clustering,2025,https://www.semanticscholar.org/paper/2754425a83d3f44f7ba8754c3c138a7d2031f90b,0.3428742
975cd1cad1eaf664bc07dbfab14c3c60715038d6,tpami,WebFace260M: A Benchmark for Million-Scale Deep Face Recognition,2022,https://www.semanticscholar.org/paper/975cd1cad1eaf664bc07dbfab14c3c60715038d6,0.39497563
7309ac0e18bfa5df4d909f655637b66143d882a0,tpami,Deep Photometric Stereo for Non-Lambertian Surfaces,2020,https://www.semanticscholar.org/paper/7309ac0e18bfa5df4d909f655637b66143d882a0,0.3291332
241a6f7c7cf0156a8050f597ad4b5cdab48805ff,tpami,MIXRTs: Toward Interpretable Multi-Agent Reinforcement Learning via Mixing Recurrent Soft Decision Trees,2022,https://www.semanticscholar.org/paper/241a6f7c7cf0156a8050f597ad4b5cdab48805ff,0.17600043
4850e1d50b0adbe7e616ab68ba7594e67dc2305d,tpami,SequenceMorph: A Unified Unsupervised Learning Framework for Motion Tracking on Cardiac Image Sequences,2023,https://www.semanticscholar.org/paper/4850e1d50b0adbe7e616ab68ba7594e67dc2305d,0.30880308
1e5fdf69287b0c823dc17ec107f941be10159c49,tpami,The Loss Surface of Deep Linear Networks Viewed Through the Algebraic Geometry Lens,2018,https://www.semanticscholar.org/paper/1e5fdf69287b0c823dc17ec107f941be10159c49,0.16778013
64678c5c12dae9493dd599a972de0e676ff110a1,tpami,Bridge the Intra-Class Gap: K-Shot Multi-Scale Intermediate Prototype Mining Transformer for Few-Shot Semantic Segmentation,2025,https://www.semanticscholar.org/paper/64678c5c12dae9493dd599a972de0e676ff110a1,0.44605437
929169655324b5263ab7c9a40d1e6e7201e413b7,tpami,A Kronecker Product Model for Repeated Pattern Detection on 2D Urban Images,2019,https://www.semanticscholar.org/paper/929169655324b5263ab7c9a40d1e6e7201e413b7,0.4478007
caafd79d50b0582348cad75dcb767c34f9b07326,tpami,Self-Representation Based Unsupervised Exemplar Selection in a Union of Subspaces,2020,https://www.semanticscholar.org/paper/caafd79d50b0582348cad75dcb767c34f9b07326,0.31507462
e9f074167527f2c8f2eae04e575b4f4f7482524b,tpami,Fourier Series Expansion Based Filter Parametrization for Equivariant Convolutions,2021,https://www.semanticscholar.org/paper/e9f074167527f2c8f2eae04e575b4f4f7482524b,0.31542066
83a3fe38887880bccc15daa740d8d5041f826d91,tpami,Reconstruct and Represent Video Contents for Captioning via Reinforcement Learning,2019,https://www.semanticscholar.org/paper/83a3fe38887880bccc15daa740d8d5041f826d91,0.32377338
23e0c77633c3e646f58744e0c2bd0f1763a395d8,tpami,Joint Segmentation and Path Classification of Curvilinear Structures,2019,https://www.semanticscholar.org/paper/23e0c77633c3e646f58744e0c2bd0f1763a395d8,0.43670344
0beceb58bf35073bf4abe1e0d9116c8525530179,tpami,Meta-Transfer Learning Through Hard Tasks,2019,https://www.semanticscholar.org/paper/0beceb58bf35073bf4abe1e0d9116c8525530179,0.29320586
ce901313db5cd19a56ad24754d700110d43de273,tpami,T2TD: Text-3D Generation Model Based on Prior Knowledge Guidance,2023,https://www.semanticscholar.org/paper/ce901313db5cd19a56ad24754d700110d43de273,0.24378476
f1bd279859856e26602f2fc8140415687de41b3d,tpami,PhenoBench: A Large Dataset and Benchmarks for Semantic Image Interpretation in the Agricultural Domain,2023,https://www.semanticscholar.org/paper/f1bd279859856e26602f2fc8140415687de41b3d,0.31838447
b484d6f7c6a9e5cb89a74f32c62aa841f3ae9843,tpami,$\beta $-DARTS++: Bi-Level Regularization for Proxy-Robust Differentiable Architecture Search,2023,https://www.semanticscholar.org/paper/b484d6f7c6a9e5cb89a74f32c62aa841f3ae9843,0.20276113
50557623b7b5908c892b0e8f54a520b6f9d3e65f,tpami,Parallax Attention for Unsupervised Stereo Correspondence Learning,2020,https://www.semanticscholar.org/paper/50557623b7b5908c892b0e8f54a520b6f9d3e65f,0.2616452
d907f30c087a10b9041f357ad8a4a123f3f8bdcf,tpami,Robust Multi-Graph Multi-Label Learning With Dual-Granularity Labeling,2024,https://www.semanticscholar.org/paper/d907f30c087a10b9041f357ad8a4a123f3f8bdcf,0.2903399
bed400dfeecc99c178192f9bc75546bc4961650d,tpami,Deep Cognitive Gate: Resembling Human Cognition for Saliency Detection,2021,https://www.semanticscholar.org/paper/bed400dfeecc99c178192f9bc75546bc4961650d,0.33340427
3356cab0a207515e916c445ca453d00d51c15273,tpami,Matryoshka: Exploiting the Over-Parametrization of Deep Learning Models for Covert Data Transmission,2024,https://www.semanticscholar.org/paper/3356cab0a207515e916c445ca453d00d51c15273,0.20859481
0a5247f228a1d4f72746fb63b80cafa4157fae45,tpami,Self-Expressive Dictionary Learning for Dynamic 3D Reconstruction,2016,https://www.semanticscholar.org/paper/0a5247f228a1d4f72746fb63b80cafa4157fae45,0.28467643
32f5eef69a71c2a59a23d7449bed53b54afc51fb,tpami,Ordinal Unsupervised Domain Adaptation With Recursively Conditional Gaussian Imposed Variational Disentanglement,2022,https://www.semanticscholar.org/paper/32f5eef69a71c2a59a23d7449bed53b54afc51fb,0.2562647
68fd61a20cb39e3c37447dd0f6c87e816ff734e7,tpami,TIB: Detecting Unknown Objects via Two-Stream Information Bottleneck,2023,https://www.semanticscholar.org/paper/68fd61a20cb39e3c37447dd0f6c87e816ff734e7,0.4386264
85014c0fd19701850183e491075b1b7c56a53039,tpami,Query-Efficient Black-Box Adversarial Attack With Customized Iteration and Sampling,2022,https://www.semanticscholar.org/paper/85014c0fd19701850183e491075b1b7c56a53039,0.23546612
1ed542999771fadbba41ef12bfeea4a67eee35f2,tpami,Visual Camera Re-Localization From RGB and RGB-D Images Using DSAC,2020,https://www.semanticscholar.org/paper/1ed542999771fadbba41ef12bfeea4a67eee35f2,0.47876877
708761d70400020b83ffd88359f86b6273029a70,tpami,Bilateral Relation Distillation for Weakly Supervised Temporal Action Localization,2023,https://www.semanticscholar.org/paper/708761d70400020b83ffd88359f86b6273029a70,0.37332124
473f639e77149faa7d1e6ff85e72b71e6306bd61,tpami,Detection of Model-based Planted Pseudo-cliques in Random Dot Product Graphs by the Adjacency Spectral Embedding and the Graph Encoder Embedding.,2023,https://www.semanticscholar.org/paper/473f639e77149faa7d1e6ff85e72b71e6306bd61,0.12407828
402c2947d832da2fed981d5bc245995e090a0526,tpami,Domain-Scalable Unpaired Image Translation via Latent Space Anchoring,2023,https://www.semanticscholar.org/paper/402c2947d832da2fed981d5bc245995e090a0526,0.29543963
a2ae1cee09136df04f8746232860106b2fcbc463,tpami,Multiview Clustering: A Scalable and Parameter-Free Bipartite Graph Fusion Method,2020,https://www.semanticscholar.org/paper/a2ae1cee09136df04f8746232860106b2fcbc463,0.30483246
59ec4bee54fe2fe1ccb8aef45e3077aff7d54238,tpami,Optimal Control Theoretic Neural Optimizer: From Backpropagation to Dynamic Programming,2025,https://www.semanticscholar.org/paper/59ec4bee54fe2fe1ccb8aef45e3077aff7d54238,0.2510761
8e7cc418e8ae152b64cffb3639cf958eb862d5c6,tpami,A Hybrid Neural Coding Approach for Pattern Recognition With Spiking Neural Networks,2023,https://www.semanticscholar.org/paper/8e7cc418e8ae152b64cffb3639cf958eb862d5c6,0.27318943
ae208a398cce0e7f656c1407b188d937787a9f59,tpami,Class-Aware Sounding Objects Localization via Audiovisual Correspondence,2021,https://www.semanticscholar.org/paper/ae208a398cce0e7f656c1407b188d937787a9f59,0.33526698
07d57fc191db9b4b52290218010492509e859c16,tpami,Evolving Domain Generalization via Latent Structure-Aware Sequential Autoencoder,2023,https://www.semanticscholar.org/paper/07d57fc191db9b4b52290218010492509e859c16,0.32268402
413def13fb7dc5c68832e9698d3d692096078716,tpami,Scale Normalized Image Pyramids With AutoFocus for Object Detection,2021,https://www.semanticscholar.org/paper/413def13fb7dc5c68832e9698d3d692096078716,0.45910308
811d6182f4a6152782f1c3f67fd4bdbd6bf811ff,tpami,Hyperbolic Deep Neural Networks: A Survey,2021,https://www.semanticscholar.org/paper/811d6182f4a6152782f1c3f67fd4bdbd6bf811ff,0.3165304
4c94ee7df6bc2bfcac76703be4f059a79010f7e5,tpami,Self-Supervised Visual Feature Learning With Deep Neural Networks: A Survey,2019,https://www.semanticscholar.org/paper/4c94ee7df6bc2bfcac76703be4f059a79010f7e5,0.47560918
2ebfd7bb5647bca0060171c699250bc92bc2fb64,tpami,"Joint Multi-Leaf Segmentation, Alignment, and Tracking for Fluorescence Plant Videos",2015,https://www.semanticscholar.org/paper/2ebfd7bb5647bca0060171c699250bc92bc2fb64,0.335662
24c60b0ad1b50a60a23f0347978a460351b14b87,tpami,Transfer Kernel Learning for Multi-Source Transfer Gaussian Process Regression,2022,https://www.semanticscholar.org/paper/24c60b0ad1b50a60a23f0347978a460351b14b87,0.26406217
8fe13fab35b56e4ba127f560d7fbe15e5099adcb,tpami,Weakly-Supervised Depth Estimation and Image Deblurring via Dual-Pixel Sensors,2024,https://www.semanticscholar.org/paper/8fe13fab35b56e4ba127f560d7fbe15e5099adcb,0.2857129
a2b473dbb33bcd4e64c99e96bef221a35b8b12bf,tpami,Single-Path Bit Sharing for Automatic Loss-Aware Model Compression,2021,https://www.semanticscholar.org/paper/a2b473dbb33bcd4e64c99e96bef221a35b8b12bf,0.24842098
3d7d18cb80cd74daca90d7487e2fbb52ddf31d0f,tpami,Class-Wise Denoising for Robust Learning Under Label Noise,2022,https://www.semanticscholar.org/paper/3d7d18cb80cd74daca90d7487e2fbb52ddf31d0f,0.25045604
96bb5e0ee886b499e5d6d64b4636bc7be343ccc0,tpami,Unsupervised Domain Adaptation of Object Detectors: A Survey,2021,https://www.semanticscholar.org/paper/96bb5e0ee886b499e5d6d64b4636bc7be343ccc0,0.43003148
d27d14d2435f40168909da4958463aedd1e3f14d,tpami,A Dempster-Shafer Approach to Trustworthy AI With Application to Fetal Brain MRI Segmentation,2022,https://www.semanticscholar.org/paper/d27d14d2435f40168909da4958463aedd1e3f14d,0.3106476
6eb6c3c4285983eb49e005a8b6b49da11ea19e5d,tpami,JHU-CROWD++: Large-Scale Crowd Counting Dataset and A Benchmark Method,2020,https://www.semanticscholar.org/paper/6eb6c3c4285983eb49e005a8b6b49da11ea19e5d,0.3471734
1de32afb568f74017b8e18fcafd7d4d9c4b920db,tpami,Ticker: An Adaptive Single-Switch Text Entry Method for Visually Impaired Users,2019,https://www.semanticscholar.org/paper/1de32afb568f74017b8e18fcafd7d4d9c4b920db,0.12900764
6530e2c946e321bd7e856aeca456933e56212609,tpami,An Accurate and Efficient Voting Scheme for a Maximally All-Inlier 3D Correspondence Set,2020,https://www.semanticscholar.org/paper/6530e2c946e321bd7e856aeca456933e56212609,0.24302325
cfb5a8875c44ebce19d1166742846284738ece67,tpami,CC4S: Encouraging Certainty and Consistency in Scribble-Supervised Semantic Segmentation,2024,https://www.semanticscholar.org/paper/cfb5a8875c44ebce19d1166742846284738ece67,0.33994317
3e33b8de476310f0ef49bdfe944a5dd6a2beb91e,tpami,Booster: A Benchmark for Depth From Images of Specular and Transparent Surfaces,2023,https://www.semanticscholar.org/paper/3e33b8de476310f0ef49bdfe944a5dd6a2beb91e,0.37907392
66a18d8059f107478c189d9cd89126b106db7904,tpami,Error-Correcting Factorization,2015,https://www.semanticscholar.org/paper/66a18d8059f107478c189d9cd89126b106db7904,0.2135672
8dc64be88a92489223fd6ea9061f0df7cad0ba9a,tpami,DoubleFusion: Real-Time Capture of Human Performances with Inner Body Shapes from a Single Depth Sensor,2020,https://www.semanticscholar.org/paper/8dc64be88a92489223fd6ea9061f0df7cad0ba9a,0.26021248
a4200f318b7f5b9959cb304d207ea273cad0c2ce,tpami,Inductive Meta-Path Learning for Schema-Complex Heterogeneous Information Networks,2023,https://www.semanticscholar.org/paper/a4200f318b7f5b9959cb304d207ea273cad0c2ce,0.21405196
3e75ac0db303e9acdf3ba4b524a1f69c22824ac8,tpami,"Q-Bench<inline-formula><tex-math notation=""LaTeX"">$^+$</tex-math><alternatives><mml:math><mml:msup><mml:mrow/><mml:mo>+</mml:mo></mml:msup></mml:math><inline-graphic xlink:href=""zhang-ieq1-3445770.gif""/></alternatives></inline-formula>: A Benchmark for Multi-Modal Foundation Models on Low-Level Visi",2024,https://www.semanticscholar.org/paper/3e75ac0db303e9acdf3ba4b524a1f69c22824ac8,0.3603555
0396c08e0c3bf7ef58183928e76ba2c27f58d9d1,tpami,Cross-Convolutional-Layer Pooling for Image Recognition,2015,https://www.semanticscholar.org/paper/0396c08e0c3bf7ef58183928e76ba2c27f58d9d1,0.47644377
9a7952c9b4b2116d2e38dab6096cf6cb902b379b,tpami,EventHDR: From Event to High-Speed HDR Videos and Beyond,2024,https://www.semanticscholar.org/paper/9a7952c9b4b2116d2e38dab6096cf6cb902b379b,0.27414447
641ce1bfa0a85ed71ab35a939e66b8049e9e18ae,tpami,Online Nearest Neighbor Search Using Hamming Weight Trees,2020,https://www.semanticscholar.org/paper/641ce1bfa0a85ed71ab35a939e66b8049e9e18ae,0.31978467
060cee8411181e8151ab1e3212b81528accd9b8b,tpami,On Transforming Reinforcement Learning With Transformers: The Development Trajectory,2022,https://www.semanticscholar.org/paper/060cee8411181e8151ab1e3212b81528accd9b8b,0.26035547
12f33546efa3c7fdadfdb41fe0190767ef18f5fc,tpami,Multi-View Representation Learning With Deep Gaussian Processes,2020,https://www.semanticscholar.org/paper/12f33546efa3c7fdadfdb41fe0190767ef18f5fc,0.31363046
3007592a459c3d4f0fdbbd5679020cb8f5a8a416,tpami,Learning the Optimal Discriminant SVM With Feature Extraction,2025,https://www.semanticscholar.org/paper/3007592a459c3d4f0fdbbd5679020cb8f5a8a416,0.338682
a98a913a88dd6d626788438ff6961f932b551d1a,tpami,Accurate and Efficient Stereo Matching via Attention Concatenation Volume,2022,https://www.semanticscholar.org/paper/a98a913a88dd6d626788438ff6961f932b551d1a,0.34877002
f49b18dc1b1053cf4e967ff2103dbcc7595d9ffa,tpami,Context-Aware Activity Modeling Using Hierarchical Conditional Random Fields,2015,https://www.semanticscholar.org/paper/f49b18dc1b1053cf4e967ff2103dbcc7595d9ffa,0.4031483
fec52d46f04b0621f46ad19dfc0022224cb87338,tpami,Semi-Dense Feature Matching With Transformers and its Applications in Multiple-View Geometry,2022,https://www.semanticscholar.org/paper/fec52d46f04b0621f46ad19dfc0022224cb87338,0.48329395
e46cc62ea6f6bf30d4e6e45751c4379ad8fe672f,tpami,Deep Generative Mixture Model for Robust Imbalance Classification,2022,https://www.semanticscholar.org/paper/e46cc62ea6f6bf30d4e6e45751c4379ad8fe672f,0.32666016
3052eb1f21d3bebcf1a1dd14cb8e9e9fa7cbe634,tpami,Generalized Conditional Similarity Learning via Semantic Matching,2025,https://www.semanticscholar.org/paper/3052eb1f21d3bebcf1a1dd14cb8e9e9fa7cbe634,0.3916451
97f00be0f3a92ccb4c5f14b6d068a217718fa4a1,tpami,Aligning Source Visual and Target Language Domains for Unpaired Video Captioning,2021,https://www.semanticscholar.org/paper/97f00be0f3a92ccb4c5f14b6d068a217718fa4a1,0.2573372
fe4a56d2846c04923f492e943cc7c09fa3394a7b,tpami,CoReS: Compatible Representations via Stationarity,2021,https://www.semanticscholar.org/paper/fe4a56d2846c04923f492e943cc7c09fa3394a7b,0.44048017
d004b226e20d3453b479507a510a971e893ea1a9,tpami,Mutual-Assistance Learning for Standalone Mono-Modality Survival Analysis of Human Cancers,2022,https://www.semanticscholar.org/paper/d004b226e20d3453b479507a510a971e893ea1a9,0.12529741
49bc7dcc04dd58d3230fdce779fd663dd384d73f,tpami,CPPF++: Uncertainty-Aware Sim2Real Object Pose Estimation by Vote Aggregation,2022,https://www.semanticscholar.org/paper/49bc7dcc04dd58d3230fdce779fd663dd384d73f,0.3388683
8b5c4640e932110bab823efcf29f3a06e1a812c7,tpami,Baselines Extraction from Curved Document Images via Slope Fields Recovery,2020,https://www.semanticscholar.org/paper/8b5c4640e932110bab823efcf29f3a06e1a812c7,0.41311777
5f77a25378b6a02369651ab8c99ac1cf623a1b9d,tpami,Deep Equilibrium Object Detection and Segmentation,2025,https://www.semanticscholar.org/paper/5f77a25378b6a02369651ab8c99ac1cf623a1b9d,0.28422165
9b8f7a6850d991586b7186f0bb7e424924a9fd74,tpami,Disentangling the Modes of Variation in Unlabelled Data,2018,https://www.semanticscholar.org/paper/9b8f7a6850d991586b7186f0bb7e424924a9fd74,0.46278125
a9eee1df9ec4c236d8d6e73e0c295e7730d57de1,tpami,Recovering Inner Slices of Layered Translucent Objects by Multi-Frequency Illumination,2017,https://www.semanticscholar.org/paper/a9eee1df9ec4c236d8d6e73e0c295e7730d57de1,0.24365309
7f12319e9b0cdbef09f720bd34dacb8422504df6,tpami,Self-Supervised Masked Convolutional Transformer Block for Anomaly Detection,2022,https://www.semanticscholar.org/paper/7f12319e9b0cdbef09f720bd34dacb8422504df6,0.36752245
5da38bb5482c848fc2558dad326e11239b302376,tpami,Part-Level Car Parsing and Reconstruction in Single Street View Images,2021,https://www.semanticscholar.org/paper/5da38bb5482c848fc2558dad326e11239b302376,0.36564583
75892061a60651e9f5db894ea0b5a4b1f6c272c1,tpami,Adversarially Robust One-Class Novelty Detection,2021,https://www.semanticscholar.org/paper/75892061a60651e9f5db894ea0b5a4b1f6c272c1,0.23198563
4c7217161476dea21b8c863654a0087409123abb,tpami,Self-Reinforcing Unsupervised Matching,2019,https://www.semanticscholar.org/paper/4c7217161476dea21b8c863654a0087409123abb,0.41525126
a6c6e7a71561feba451c6838b55cfea6158cf0fb,tpami,PyMAF-X: Towards Well-Aligned Full-Body Model Regression From Monocular Images,2022,https://www.semanticscholar.org/paper/a6c6e7a71561feba451c6838b55cfea6158cf0fb,0.2830874
05b8715d789a55ef844dc3c803e7f67025cf27fa,tpami,Analysis of Video Quality Datasets via Design of Minimalistic Video Quality Models,2023,https://www.semanticscholar.org/paper/05b8715d789a55ef844dc3c803e7f67025cf27fa,0.30678958
25a235b80d38557753460d678fa5880b9f4fd88a,tpami,VST++: Efficient and Stronger Visual Saliency Transformer,2023,https://www.semanticscholar.org/paper/25a235b80d38557753460d678fa5880b9f4fd88a,0.31015944
00e2600c8682faf5bb89ad105611b0dcb4b9e9b2,tpami,Consistency and Diversity Induced Human Motion Segmentation,2022,https://www.semanticscholar.org/paper/00e2600c8682faf5bb89ad105611b0dcb4b9e9b2,0.39501953
42ac99e46ea1e531a1489c92f74db468bf783ce1,tpami,Semi-Supervised Coupled Thin-Plate Spline Model for Rotation Correction and Beyond,2024,https://www.semanticscholar.org/paper/42ac99e46ea1e531a1489c92f74db468bf783ce1,0.26757658
b0b0c692655871eb9e2e9143db1bf710ddbefa82,tpami,DeFusionNET: Defocus Blur Detection via Recurrently Fusing and Refining Discriminative Multi-Scale Deep Features,2020,https://www.semanticscholar.org/paper/b0b0c692655871eb9e2e9143db1bf710ddbefa82,0.37618026
f540712e3c4cef0e599e55f5462902183c85e80e,tpami,Model-Free Test Time Adaptation for Out-of-Distribution Detection,2023,https://www.semanticscholar.org/paper/f540712e3c4cef0e599e55f5462902183c85e80e,0.2846453
40687343465230fc9df0887ff3f9c77da7e129ea,tpami,Calibration-Free Raw Image Denoising via Fine-Grained Noise Estimation,2025,https://www.semanticscholar.org/paper/40687343465230fc9df0887ff3f9c77da7e129ea,0.22721529
813d2c710c2f5189c81c9c7dfc6f3dcd95cc299d,tpami,M3DM-NR: RGB-3D Noisy-Resistant Industrial Anomaly Detection via Multimodal Denoising,2024,https://www.semanticscholar.org/paper/813d2c710c2f5189c81c9c7dfc6f3dcd95cc299d,0.31894666
